"dat_id","per_id","age","gender","income","lic","mode","purpose","X","geoid_o","sampno","deptime","geoid_d","zid","arrtime","dist","autoivtt","darivtt","walktt","costauto","sharedridecost","darefare","busfare","buswaitt","bustt","u_perid","emp","child16","hh_auto","dist1","dist2","dist3","dist4","dist5","emp1","emp2","emp3","emp4","emp5","geoid1","geoid2","geoid3","geoid4","geoid5"
3,323262901,5,2,6,1,5,16,16,260210014003,3232629,"10/7/2015 17:30",260210008001,260000000000,"10/7/2015 17:45",6.83,10.245,11.70857143,117.0857143,4.098,1.6392,2.683,1.3415,-99999,16.392,0,1,-99999,3,2.73,2.01,2.60333333333333,6.83,1.94,1040,1720,905,1495,1805,260210013001,260210014001,260210014002,260210008001,260210017003
3,323262902,5,1,6,1,4,9,9,260210014003,3232629,"10/7/2015 11:15",260210014002,260000000000,"10/7/2015 11:50",2.92,4.38,5.005714286,50.05714286,1.752,0.7008,2.292,1.146,-99999,7.008,0,1,-99999,3,0.485,2.60333333333333,3.82,8.05,2.73,1065,905,1405,1125,1040,260210014003,260210014002,260210011002,260210025002,260210013001
3,323262902,5,1,6,1,4,16,16,260210014003,3232629,"10/7/2015 17:30",260210008001,260000000000,"10/7/2015 17:45",6.83,10.245,11.70857143,117.0857143,4.098,1.6392,2.683,1.3415,-99999,16.392,0,1,-99999,3,3.48,2.60333333333333,6.83,0.61,3.82,1090,905,1495,1875,1405,260210018002,260210014002,260210008001,260210016001,260210011002
3,323562201,5,1,5,1,4,9,9,260210016001,3235622,"9/30/2015 12:10",260210021003,260000000000,"9/30/2015 13:15",1.47,2.205,2.52,25.2,0.882,0.3528,2.147,1.0735,-99999,3.528,0,0,-99999,2,4.805,1.868,7.12666666666667,4.9,8.03,985,1095,1715,1510,565,260210021003,260210015002,260210020003,260210008003,260210022003
3,323562202,5,2,5,1,5,9,9,260210016001,3235622,"9/30/2015 12:10",260210021003,260000000000,"9/30/2015 13:15",1.47,2.205,2.52,25.2,0.882,0.3528,2.147,1.0735,-99999,3.528,0,1,-99999,2,4.805,24.8,2.62142857142857,4.805,15.33,985,1145,1510,985,740,260210021003,260270019002,260210015001,260210021003,260210102007
3,323575401,4,1,6,1,4,9,9,260210014003,3235754,"11/11/2015 6:45",260210014003,260000000000,"11/11/2015 6:50",0.24,0.36,0.411428571,4.114285714,0.144,0.0576,2.024,1.012,-99999,0.576,0,0,-99999,2,3.48,1.94,0.485,8.05,3.82,1090,1805,1065,1125,1405,260210018002,260210017003,260210014003,260210025002,260210011002
3,323575402,4,2,6,1,4,3,3,260210014003,3235754,"11/11/2015 14:00",260210018002,260000000000,"11/11/2015 14:20",3.48,5.22,5.965714286,59.65714286,2.088,0.8352,2.348,1.174,-99999,8.352,0,0,-99999,2,3.48,0.61,2.73,2.60333333333333,6.83,1090,1875,1040,905,1495,260210018002,260210016001,260210013001,260210014002,260210008001
3,323846601,4,2,6,1,4,9,9,260210008002,3238466,"10/26/2015 14:00",260210014003,260000000000,"10/26/2015 14:15",7.1,10.65,12.17142857,121.7142857,4.26,1.704,2.71,1.355,-99999,17.04,0,2,-99999,2,7.1,3.375,0.5,2.492,6.37,1065,1125,715,655,1095,260210014003,260210025002,260210017002,260210004002,260210015002
3,323973202,4,2,9,1,4,3,3,260210018003,3239732,"9/30/2015 7:43",260210004002,260000000000,"9/30/2015 7:59",8.26,12.39,14.16,141.6,4.956,1.9824,2.826,1.413,-99999,19.824,1,0,-99999,3,6.57,8.4,4.84875,14.3,6.01,955,655,1715,650,580,260210024002,260210004002,260210020003,260210025001,260210007002
3,324379001,4,2,2,1,4,2,2,260210022001,3243790,"10/15/2015 6:00",260210011001,260000000000,"10/15/2015 6:15",4.62,6.93,7.92,79.2,2.772,1.1088,2.462,1.231,-99999,11.088,0,0,-99999,1,1.10666666666667,2.18,4.62,4.62,6.95,490,655,1875,1875,440,260210003002,260210004002,260210011001,260210011001,260210022001
3,324379001,4,2,2,1,4,1,1,260210022001,3243790,"10/15/2015 18:43",260210021003,260000000000,"10/15/2015 19:01",3.99,5.985,6.84,68.4,2.394,0.9576,2.399,1.1995,-99999,9.576,0,0,-99999,1,1.10666666666667,2.18,4.62,2.50666666666667,6.95,490,655,1875,985,440,260210003002,260210004002,260210011001,260210021003,260210022001
3,324609601,4,1,6,1,4,19,19,260210005001,3246096,"10/28/2015 7:30",260210024002,260000000000,"10/28/2015 7:40",3.2,4.8,5.485714286,54.85714286,1.92,0.768,2.32,1.16,-99999,7.68,1,0,-99999,2,3.2,10.96,3.2,13.28,12.36,955,895,955,985,725,260210024002,260210213002,260210024002,260210021003,260210214002
3,324609601,4,1,6,1,4,3,3,260210005001,3246096,"10/28/2015 8:58",260210025002,260000000000,"10/28/2015 9:08",2.6,3.9,4.457142857,44.57142857,1.56,0.624,2.26,1.13,-99999,6.24,1,0,-99999,2,0.475,2.6,2.85,3.2,2.22,1380,1125,740,955,1560,260210005001,260210025002,260210010002,260210024002,260210007003
3,324609601,4,1,6,1,4,3,3,260210005001,3246096,"10/28/2015 13:07",260210025002,260000000000,"10/28/2015 13:14",2.6,3.9,4.457142857,44.57142857,1.56,0.624,2.26,1.13,-99999,6.24,0,0,-99999,2,1.395,6.2,0.475,2.6,24.17,660,1090,1380,1125,945,260210020001,260210018002,260210005001,260210025002,261590105002
3,324609601,4,1,6,1,4,3,3,260210005001,3246096,"10/28/2015 16:13",261590120004,262000000000,"10/28/2015 16:33",23.19,34.785,39.75428571,397.5428571,13.914,5.5656,4.319,2.1595,-99999,55.656,0,0,-99999,2,13.28,23.19,0.475,10.96,24.17,985,700,1380,895,945,260210021003,261590120004,260210005001,260210213002,261590105002
3,324609602,4,2,6,1,4,9,9,260210005001,3246096,"10/28/2015 6:45",260210021003,260000000000,"10/28/2015 17:45",24.07,36.105,41.26285714,412.6285714,14.442,5.7768,4.407,2.2035,-99999,57.768,0,0,-99999,2,6.2,13.28,4.25,1.27,23.19,1090,985,590,655,700,260210018002,260210021003,260210009002,260210004002,261590120004
3,324609603,2,1,6,-99999,5,6,6,260210005001,3246096,"10/28/2015 7:30",260210213002,260000000000,"10/28/2015 8:00",10.96,16.44,18.78857143,187.8857143,6.576,2.6304,3.096,1.548,-99999,26.304,1,-99999,-99999,2,2.85,3.2,10.96,12.36,1.54,740,955,895,725,510,260210010002,260210024002,260210213002,260210214002,260210021002
3,324609604,2,1,6,-99999,5,6,6,260210005001,3246096,"10/28/2015 7:30",260210213002,260000000000,"10/28/2015 8:00",10.96,16.44,18.78857143,187.8857143,6.576,2.6304,3.096,1.548,-99999,26.304,1,-99999,-99999,2,12.36,10.96,13.28,23.19,0.475,725,895,985,700,1380,260210214002,260210213002,260210021003,261590120004,260210005001
3,324609605,1,1,6,-99999,5,15,15,260210005001,3246096,"10/28/2015 6:45",261590105002,262000000000,"10/28/2015 7:15",24.17,36.255,41.43428571,414.3428571,14.502,5.8008,4.417,2.2085,-99999,58.008,0,-99999,-99999,2,13.06,24.17,2.6,2.22,6.2,700,945,1125,1560,1090,261590115001,261590105002,260210025002,260210007003,260210018002
3,324634601,4,2,2,1,4,17,17,260210003002,3246346,"10/29/2015 17:23",260210018002,260000000000,"10/29/2015 17:47",9.47,14.205,16.23428571,162.3428571,5.682,2.2728,2.947,1.4735,-99999,22.728,0,0,-99999,2,2.01,8.39666666666667,9.47,9.47,1.35,1495,630,1090,1090,1400,260210008001,260210017001,260210018002,260210018002,260210003001
3,324634601,4,2,2,1,4,19,19,260210003002,3246346,"10/29/2015 22:20",260210024001,260000000000,"10/29/2015 22:30",5.17,7.755,8.862857143,88.62857143,3.102,1.2408,2.517,1.2585,-99999,12.408,0,0,-99999,2,5.17,5.17,2.35,0.55,1.28,700,700,760,1715,655,260210024001,260210024001,260210010001,260210020003,260210004002
3,324634602,4,2,2,1,4,19,19,260210003002,3246346,"10/29/2015 6:45",260210017001,260000000000,"10/29/2015 7:00",5.01,7.515,8.588571429,85.88571429,3.006,1.2024,2.501,1.2505,-99999,12.024,0,6,-99999,2,2.35,4.68,2.01,8.39666666666667,1.28,760,985,1495,630,655,260210010001,260210021003,260210008001,260210017001,260210004002
3,324634602,4,2,2,1,4,19,19,260210003002,3246346,"10/29/2015 7:45",260210003001,260000000000,"10/29/2015 8:15",2.26,3.39,3.874285714,38.74285714,1.356,0.5424,2.226,1.113,-99999,5.424,1,6,-99999,2,1.28,5.17,1.35,9.47,0.55,655,700,1400,1090,1715,260210004002,260210024001,260210003001,260210018002,260210020003
3,324634602,4,2,2,1,4,19,19,260210003002,3246346,"10/29/2015 11:12",260210003001,260000000000,"10/29/2015 11:15",0.96,1.44,1.645714286,16.45714286,0.576,0.2304,2.096,1.048,-99999,2.304,0,6,-99999,2,1.35,2.01,1.28,2.75,0.43,1400,1495,655,565,1380,260210003001,260210008001,260210004002,260210022003,260210005001
3,324634602,4,2,2,1,4,19,19,260210003002,3246346,"10/29/2015 14:35",260210017001,260000000000,"10/29/2015 14:50",10.09,15.135,17.29714286,172.9714286,6.054,2.4216,3.009,1.5045,-99999,24.216,0,6,-99999,2,8.39666666666667,8.39666666666667,0.55,4.68,86.41,630,630,1715,985,1455,260210017001,260210017001,260210020003,260210021003,260810111023
3,324634602,4,2,2,1,4,19,19,260210003002,3246346,"10/29/2015 15:40",260210003001,260000000000,"10/29/2015 16:01",2.35,3.525,4.028571429,40.28571429,1.41,0.564,2.235,1.1175,-99999,5.64,0,6,-99999,2,0.55,5.17,1.35,1.35,2.87,1715,700,1400,1400,1125,260210020003,260210024001,260210003001,260210003001,260210025002
3,324634603,2,2,2,-99999,5,6,6,260210003002,3246346,"10/29/2015 6:45",260210017001,260000000000,"10/29/2015 7:00",10.09,15.135,17.29714286,172.9714286,6.054,2.4216,3.009,1.5045,-99999,24.216,0,-99999,-99999,2,2.87,14.65,8.39666666666667,1.35,0.55,1125,915,630,1400,1715,260210025002,261590114001,260210017001,260210003001,260210020003
3,324634604,2,1,2,-99999,5,6,6,260210003002,3246346,"10/29/2015 7:45",260210010001,260000000000,"10/29/2015 8:00",2.35,3.525,4.028571429,40.28571429,1.41,0.564,2.235,1.1175,-99999,5.64,1,-99999,-99999,2,2.35,14.65,8.39666666666667,0.55,0.43,760,915,630,1715,1380,260210010001,261590114001,260210017001,260210020003,260210005001
3,324634605,1,1,2,-99999,5,6,6,260210003002,3246346,"10/29/2015 7:45",260210003001,260000000000,"10/29/2015 11:20",0.63,0.945,1.08,10.8,0.378,0.1512,2.063,1.0315,-99999,1.512,1,-99999,-99999,2,86.41,1.35,0.55,5.17,8.39666666666667,1455,1400,1715,700,630,260810111023,260210003001,260210020003,260210024001,260210017001
3,324634606,1,1,2,-99999,5,6,6,260210003002,3246346,"10/29/2015 7:45",260210003001,260000000000,"10/29/2015 7:47",0.26,0.39,0.445714286,4.457142857,0.156,0.0624,2.026,1.013,-99999,0.624,1,-99999,-99999,2,1.37,1.35,2.87,5.17,0.43,435,1400,1125,700,1380,260210021001,260210003001,260210025002,260210024001,260210005001
3,324689301,4,1,1,1,4,4,4,260210022001,3246893,"10/13/2015 7:07",260210022001,260000000000,"10/13/2015 15:24",6.95,10.425,11.91428571,119.1428571,4.17,1.668,2.695,1.3475,-99999,16.68,1,0,-99999,2,1.10666666666667,6.95,4.62,2.50666666666667,6.95,490,440,1875,985,440,260210003002,260210022001,260210011001,260210021003,260210022001
3,324689302,4,2,1,1,4,17,17,260210022001,3246893,"10/13/2015 7:51",260210003002,260000000000,"10/13/2015 7:53",1,1.5,1.714285714,17.14285714,0.6,0.24,2.1,1.05,-99999,2.4,1,5,-99999,2,1.10666666666667,1.10666666666667,4.62,2.50666666666667,6.95,490,490,1875,985,440,260210003002,260210003002,260210011001,260210021003,260210022001
3,324689302,4,2,1,1,4,17,17,260210022001,3246893,"10/13/2015 11:53",260210003002,260000000000,"10/13/2015 11:59",1.04,1.56,1.782857143,17.82857143,0.624,0.2496,2.104,1.052,-99999,2.496,0,5,-99999,2,1.10666666666667,1.10666666666667,4.62,2.50666666666667,6.95,490,490,1875,985,440,260210003002,260210003002,260210011001,260210021003,260210022001
3,324746401,5,1,4,1,5,14,14,260210111003,3247464,"10/8/2015 12:00",260210015002,260000000000,"10/8/2015 13:00",1.68,2.52,2.88,28.8,1.008,0.4032,2.168,1.084,-99999,4.032,0,1,-99999,3,1.68,1.68,6.615,0.68,16.29,1095,1095,1875,985,955,260210015002,260210015002,260210016001,260210021003,260210024002
3,324746401,5,1,4,1,5,14,14,260210111003,3247464,"10/8/2015 19:30",260210021003,260000000000,"10/8/2015 20:35",0.68,1.02,1.165714286,11.65714286,0.408,0.1632,2.068,1.034,-99999,1.632,0,1,-99999,3,6.59,1.68,0.68,0.68,16.29,1065,1095,985,985,955,260210014003,260210015002,260210021003,260210021003,260210024002
3,324835701,5,2,-7,1,4,15,15,260210007001,3248357,"10/21/2015 12:20",260210009001,260000000000,"10/21/2015 12:30",1.98,2.97,3.394285714,33.94285714,1.188,0.4752,2.198,1.099,-99999,4.752,0,1,-99999,1,0.92,2.67,8.19,30.5,0.16,1380,930,1875,855,580,260210005001,260210009001,260210016001,260270021003,260210007002
3,324942501,4,1,5,1,4,3,3,260210016001,3249425,"10/6/2015 5:35",260210015002,260000000000,"10/6/2015 5:43",4.31,6.465,7.388571429,73.88571429,2.586,1.0344,2.431,1.2155,-99999,10.344,0,0,-99999,3,3.06,2.62142857142857,1.868,76.88,1.68454545454545,630,1510,1095,860,1065,260210017001,260210015001,260210015002,260150106004,260210014003
3,324942502,5,2,5,1,4,17,17,260210016001,3249425,"10/6/2015 9:05",260210016001,260000000000,"10/6/2015 10:45",7.22,10.83,12.37714286,123.7714286,4.332,1.7328,2.722,1.361,-99999,17.328,1,1,-99999,3,18.72,1.43,0.695,15.33,1.6,845,1875,1805,740,875,260210105001,260210016001,260210017003,260210102007,260210023002
3,324943001,5,1,7,1,4,17,17,260210016001,3249430,"10/26/2015 11:30",260210007003,260000000000,"10/26/2015 11:50",7.2,10.8,12.34285714,123.4285714,4.32,1.728,2.72,1.36,-99999,17.28,0,1,-99999,3,18.72,10.89,22.67,7.2,1.868,845,1125,340,1560,1095,260210105001,260210025002,260210113001,260210007003,260210015002
3,325010801,4,1,5,1,4,19,19,260210015002,3250108,"9/23/2015 7:45",260210020003,260000000000,"9/23/2015 7:56",7.8,11.7,13.37142857,133.7142857,4.68,1.872,2.78,1.39,-99999,18.72,1,2,-99999,2,7.01,4.99,6.19,9.75,3.31,2350,930,1715,955,1510,260210111003,260210009001,260210020003,260210024002,260210015001
3,325010801,4,1,5,1,4,19,19,260210015002,3250108,"9/23/2015 10:45",260210020003,260000000000,"9/23/2015 11:20",1.36,2.04,2.331428571,23.31428571,0.816,0.3264,2.136,1.068,-99999,3.264,0,2,-99999,2,3.31,5.49,0.737142857142857,6.19,11.38,1510,1875,1095,1715,1125,260210015001,260210011001,260210015002,260210020003,260210025002
3,325010801,4,1,5,1,4,19,19,260210015002,3250108,"9/23/2015 15:56",260210015002,260000000000,"9/23/2015 16:05",0.36,0.54,0.617142857,6.171428571,0.216,0.0864,2.036,1.018,-99999,0.864,0,2,-99999,2,0.737142857142857,1.745,7.53,11.73,5.495,1095,715,1495,655,1090,260210015002,260210017002,260210008001,260210004002,260210018002
3,325010801,4,1,5,1,4,16,16,260210015002,3250108,"9/23/2015 18:10",260210010002,260000000000,"9/23/2015 18:20",7.9,11.85,13.54285714,135.4285714,4.74,1.896,2.79,1.395,-99999,18.96,0,2,-99999,2,5.49,7.82333333333333,5.495,9.75,7.53,1875,740,1090,955,1495,260210011001,260210010002,260210018002,260210024002,260210008001
3,325010802,4,2,5,1,4,3,3,260210015002,3250108,"9/23/2015 7:50",260210009001,260000000000,"9/23/2015 10:00",4.99,7.485,8.554285714,85.54285714,2.994,1.1976,2.499,1.2495,-99999,11.976,1,0,-99999,2,5.495,11.38,2.29,4.99,2.31333333333333,1090,1125,1065,930,1875,260210018002,260210025002,260210014003,260210009001,260210016001
3,325010802,4,2,5,1,5,16,16,260210015002,3250108,"9/23/2015 18:10",260210010002,260000000000,"9/23/2015 18:20",7.9,11.85,13.54285714,135.4285714,4.74,1.896,2.79,1.395,-99999,18.96,0,0,-99999,2,0.737142857142857,7.82333333333333,5.495,11.73,3.31,1095,740,1090,655,1510,260210015002,260210010002,260210018002,260210004002,260210015001
3,325010803,2,2,5,-99999,5,6,6,260210015002,3250108,"9/23/2015 7:50",260210015001,260000000000,"9/23/2015 8:20",3.34,5.01,5.725714286,57.25714286,2.004,0.8016,2.334,1.167,-99999,8.016,1,-99999,-99999,2,0.737142857142857,7.82333333333333,3.31,3.06,34.28,1095,740,1510,985,910,260210015002,260210010002,260210015001,260210021003,261590118003
3,325010803,2,2,5,-99999,5,16,16,260210015002,3250108,"9/23/2015 18:10",260210010002,260000000000,"9/23/2015 18:20",7.9,11.85,13.54285714,135.4285714,4.74,1.896,2.79,1.395,-99999,18.96,0,-99999,-99999,2,6.19,7.53,7.82333333333333,3.31,4.99,1715,1495,740,1510,930,260210020003,260210008001,260210010002,260210015001,260210009001
3,325010804,1,1,5,-99999,5,6,6,260210015002,3250108,"9/23/2015 7:45",260210020003,260000000000,"9/23/2015 7:56",7.8,11.7,13.37142857,133.7142857,4.68,1.872,2.78,1.39,-99999,18.72,1,-99999,-99999,2,34.28,3.06,6.19,11.38,5.49,910,985,1715,1125,1875,261590118003,260210021003,260210020003,260210025002,260210011001
3,325010804,1,1,5,-99999,5,19,19,260210015002,3250108,"9/23/2015 15:56",260210015002,260000000000,"9/23/2015 16:05",0.36,0.54,0.617142857,6.171428571,0.216,0.0864,2.036,1.018,-99999,0.864,0,-99999,-99999,2,2.29,5.49,4.99,0.737142857142857,5.03,1065,1875,930,1095,1045,260210014003,260210011001,260210009001,260210015002,260210018001
3,325010804,1,1,5,-99999,5,16,16,260210015002,3250108,"9/23/2015 18:10",260210010002,260000000000,"9/23/2015 18:20",7.9,11.85,13.54285714,135.4285714,4.74,1.896,2.79,1.395,-99999,18.96,0,-99999,-99999,2,7.82333333333333,11.73,7.53,0.21,5.49,740,655,1495,1805,1875,260210010002,260210004002,260210008001,260210017003,260210011001
3,325010805,1,2,5,-99999,5,6,6,260210015002,3250108,"9/23/2015 7:45",260210020003,260000000000,"9/23/2015 7:56",7.8,11.7,13.37142857,133.7142857,4.68,1.872,2.78,1.39,-99999,18.72,1,-99999,-99999,2,5.24,6.19,5.495,7.82333333333333,5.03,1540,1715,1090,740,1045,260210111002,260210020003,260210018002,260210010002,260210018001
3,325010805,1,2,5,-99999,5,19,19,260210015002,3250108,"9/23/2015 15:56",260210015002,260000000000,"9/23/2015 16:05",0.36,0.54,0.617142857,6.171428571,0.216,0.0864,2.036,1.018,-99999,0.864,0,-99999,-99999,2,5.495,3.31,5.24,0.737142857142857,0.21,1090,1510,1540,1095,1805,260210018002,260210015001,260210111002,260210015002,260210017003
3,325010805,1,2,5,-99999,5,16,16,260210015002,3250108,"9/23/2015 18:10",260210010002,260000000000,"9/23/2015 18:20",7.9,11.85,13.54285714,135.4285714,4.74,1.896,2.79,1.395,-99999,18.96,0,-99999,-99999,2,0.737142857142857,7.82333333333333,5.03,2.31333333333333,11.73,1095,740,1045,1875,655,260210015002,260210010002,260210018001,260210016001,260210004002
3,325118201,4,1,9,1,4,3,3,260210016001,3251182,"9/29/2015 8:00",260270019002,260000000000,"9/29/2015 8:30",22.39,33.585,38.38285714,383.8285714,13.434,5.3736,4.239,2.1195,-99999,53.736,1,1,-99999,5,3.06,1.68454545454545,24.8,3.995,7.2,630,1065,1145,1090,1560,260210017001,260210014003,260270019002,260210018002,260210007003
3,325118201,4,1,9,1,4,9,9,260210016001,3251182,"9/29/2015 19:00",260210016001,260000000000,"9/29/2015 19:05",0.88,1.32,1.508571429,15.08571429,0.528,0.2112,2.088,1.044,-99999,2.112,0,1,-99999,5,1.43,4.75,10.89,5.74,1.6,1875,1875,1125,690,875,260210016001,260210011001,260210025002,260210111001,260210023002
3,325126402,4,2,5,1,4,1,1,260210016001,3251264,"10/14/2015 6:45",260210102007,260000000000,"10/14/2015 7:10",15.33,22.995,26.28,262.8,9.198,3.6792,3.533,1.7665,-99999,36.792,0,0,-99999,3,3.06,10.89,15.33,9.93,7.76,630,1125,740,955,655,260210017001,260210025002,260210102007,260210024002,260210004002
3,325126402,4,2,5,1,4,15,15,260210016001,3251264,"10/14/2015 17:25",260210015001,260000000000,"10/14/2015 17:35",2.73,4.095,4.68,46.8,1.638,0.6552,2.273,1.1365,-99999,6.552,0,0,-99999,3,2.62142857142857,4.75,1.68454545454545,1.43,15.33,1510,1875,1065,1875,740,260210015001,260210011001,260210014003,260210016001,260210102007
3,325226001,4,1,-7,1,4,12,12,260210019001,3252260,"10/7/2015 8:15",260210011001,260000000000,"10/7/2015 8:25",2.76,4.14,4.731428571,47.31428571,1.656,0.6624,2.276,1.138,-99999,6.624,1,-99999,-99999,3,26.03,2.76,1.22,4.41,5.5,820,1875,955,1195,580,260210202004,260210011001,260210024002,260210019001,260210019002
3,325226001,4,1,-7,1,4,9,9,260210019001,3252260,"10/7/2015 14:00",260210021003,260000000000,"10/7/2015 14:20",0.5,0.75,0.857142857,8.571428571,0.3,0.12,2.05,1.025,-99999,1.2,0,-99999,-99999,3,4.41,2.52714285714286,9.89333333333333,2.52714285714286,2.76,1195,985,1095,985,1875,260210019001,260210021003,260210015002,260210021003,260210011001
3,325226002,4,2,-7,1,5,9,9,260210019001,3252260,"10/7/2015 14:00",260210021003,260000000000,"10/7/2015 14:20",0.37,0.555,0.634285714,6.342857143,0.222,0.0888,2.037,1.0185,-99999,0.888,0,-99999,-99999,3,4.6,9.89333333333333,2.76,2.52714285714286,30.66,740,1095,1875,985,340,260210010002,260210015002,260210011001,260210021003,260210113001
3,325239301,4,2,-7,1,1,17,17,260210016001,3252393,"10/8/2015 16:00",260210016001,260000000000,"10/8/2015 16:06",1.01,1.515,1.731428571,17.31428571,0.606,0.2424,2.101,1.0505,-99999,2.424,0,1,-99999,2,1.43,8.03,3.995,1.43,7.12666666666667,1875,565,1090,1875,1715,260210016001,260210022003,260210018002,260210016001,260210020003
3,325239301,4,2,-7,1,4,9,9,260210016001,3252393,"10/8/2015 19:00",260210017003,260000000000,"10/8/2015 19:05",0.64,0.96,1.097142857,10.97142857,0.384,0.1536,2.064,1.032,-99999,1.536,0,1,-99999,2,8.03,24.05,0.695,7.2,6.86666666666667,565,1195,1805,1560,1895,260210022003,260270022002,260210017003,260210007003,260210008002
3,325239302,4,1,-7,2,1,17,17,260210016001,3252393,"10/8/2015 16:00",260210016001,260000000000,"10/8/2015 16:06",1.01,1.515,1.731428571,17.31428571,0.606,0.2424,2.101,1.0505,-99999,2.424,0,-99999,-99999,2,1.43,7.12666666666667,6.86666666666667,3.06,1.6,1875,1715,1895,630,875,260210016001,260210020003,260210008002,260210017001,260210023002
3,325239302,4,1,-7,2,5,9,9,260210016001,3252393,"10/8/2015 19:00",260210017003,260000000000,"10/8/2015 19:05",0.75,1.125,1.285714286,12.85714286,0.45,0.18,2.075,1.0375,-99999,1.8,0,-99999,-99999,2,10.89,24.05,7.76,0.695,15.33,1125,1195,655,1805,740,260210025002,260270022002,260210004002,260210017003,260210102007
3,325255501,6,2,4,1,5,16,16,260210016001,3252555,"10/29/2015 9:00",260210008001,260000000000,"10/29/2015 9:15",6.86,10.29,11.76,117.6,4.116,1.6464,2.686,1.343,-99999,16.464,1,1,-99999,2,6.545,1.43,6.545,1.68454545454545,76.88,1495,1875,1495,1065,860,260210008001,260210016001,260210008001,260210014003,260150106004
