dat_id,per_id,age,gender,income,lic,mode,purpose,geoid_o,sampno,geoid_d,zid,dist,autoivtt,darivtt,walktt,costauto,sharedridecost,darefare,busfare,buswaitt,bustt,u_perid,emp,child16,hh_auto,av_auto,av_share,av_bus,av_dar,av_wk,weight
3,228071203,2,1,9,99999,5,6,260210017001,2280712,260210015001,2.60E+11,4.0202639,15.46,6.891880971,126.7,2.41215834,0.964863336,2.40202639,2.28,99999,154.95,2.28,99999,99999,2,0,1,1,0,1,109.1901279
3,228071203,2,1,9,99999,8,19,260210015001,2280712,260210017001,2.60E+11,4.0202639,15.46,6.891880971,126.7,2.41215834,0.964863336,2.40202639,2.15,99999,154.95,2.15,99999,99999,2,0,1,1,0,1,109.1901279
3,228071203,2,1,9,99999,5,17,260210017001,2280712,260210017002,2.60E+11,1.4664332,3.55,2.513885486,46.35,0.87985992,0.351943968,2.14664332,3.57,99999,46.35,3.57,99999,99999,2,0,1,1,0,1,109.1901279
3,228071203,2,1,9,99999,5,14,260210017002,2280712,260210014002,2.60E+11,2.920439,9.65,5.006466857,92.65,1.7522634,0.70090536,2.2920439,3.29,99999,92.65,3.29,99999,99999,2,0,1,1,0,1,109.1901279
3,228071203,2,1,9,99999,5,1,260210014002,2280712,260210017001,2.60E+11,1.8703237,7.73,3.2062692,58.98,1.12219422,0.448877688,2.18703237,2.46,99999,58.98,2.46,99999,99999,2,0,1,1,0,1,109.1901279
3,228071204,1,1,9,99999,5,19,260210017001,2280712,260210015001,2.60E+11,4.0202639,15.46,6.891880971,126.7,2.41215834,0.964863336,2.40202639,2.28,99999,154.95,2.28,99999,99999,2,0,1,1,0,1,109.1901279
3,228071204,1,1,9,99999,5,1,260210015001,2280712,260210017001,2.60E+11,4.0202639,15.46,6.891880971,126.7,2.41215834,0.964863336,2.40202639,2.28,99999,154.95,2.28,99999,99999,2,0,1,1,0,1,109.1901279
3,228071204,1,1,9,99999,5,6,260210017001,2280712,260210018002,2.60E+11,1.7957593,5.67,3.078444514,56.55,1.07745558,0.430982232,2.17957593,3.44,99999,56.55,3.44,99999,99999,2,0,1,1,0,1,109.1901279
3,228071204,1,1,9,99999,5,15,260210018002,2280712,260210018001,2.60E+11,1.5099291,6,2.588449886,47.73,0.90595746,0.362382984,2.15099291,3.96,99999,47.73,3.96,99999,99999,2,0,1,1,0,1,109.1901279
3,228071204,1,1,9,99999,5,1,260210018001,2280712,260210017001,2.60E+11,3.3056884,11.67,5.6668944,104.28,1.98341304,0.793365216,2.33056884,3.45,99999,104.28,3.45,99999,99999,2,0,1,1,0,1,109.1901279
3,228071204,1,1,9,99999,5,17,260210017001,2280712,260210017002,2.60E+11,1.4664332,3.55,2.513885486,46.35,0.87985992,0.351943968,2.14664332,3.57,99999,46.35,3.57,99999,99999,2,0,1,1,0,1,109.1901279
3,228071204,1,1,9,99999,5,14,260210017002,2280712,260210014002,2.60E+11,2.920439,9.65,5.006466857,92.65,1.7522634,0.70090536,2.2920439,3.29,99999,92.65,3.29,99999,99999,2,0,1,1,0,1,109.1901279
3,228071204,1,1,9,99999,5,1,260210014002,2280712,260210017001,2.60E+11,1.8703237,7.73,3.2062692,58.98,1.12219422,0.448877688,2.18703237,2.46,99999,58.98,2.46,99999,99999,2,0,1,1,0,1,109.1901279
3,228071205,1,1,9,99999,5,19,260210017001,2280712,260210015001,2.60E+11,4.0202639,15.46,6.891880971,126.7,2.41215834,0.964863336,2.40202639,2.28,99999,154.95,2.28,99999,99999,2,0,1,1,0,1,109.1901279
3,228071205,1,1,9,99999,5,1,260210015001,2280712,260210017001,2.60E+11,4.0202639,15.46,6.891880971,126.7,2.41215834,0.964863336,2.40202639,2.28,99999,154.95,2.28,99999,99999,2,0,1,1,0,1,109.1901279
3,228071205,1,1,9,99999,5,19,260210017001,2280712,260210018002,2.60E+11,1.7957593,5.67,3.078444514,56.55,1.07745558,0.430982232,2.17957593,3.46,99999,56.55,3.46,99999,99999,2,0,1,1,0,1,109.1901279
3,228071205,1,1,9,99999,5,15,260210018002,2280712,260210018001,2.60E+11,1.5099291,6,2.588449886,47.73,0.90595746,0.362382984,2.15099291,2.78,99999,47.73,2.78,99999,99999,2,0,1,1,0,1,109.1901279
3,228071205,1,1,9,99999,5,1,260210018001,2280712,260210017001,2.60E+11,3.3056884,11.67,5.6668944,104.28,1.98341304,0.793365216,2.33056884,3.45,99999,104.28,3.45,99999,99999,2,0,1,1,0,1,109.1901279
3,228071205,1,1,9,99999,5,17,260210017001,2280712,260210017002,2.60E+11,1.4664332,3.55,2.513885486,46.35,0.87985992,0.351943968,2.14664332,3.57,99999,46.35,3.57,99999,99999,2,0,1,1,0,1,109.1901279
3,228071205,1,1,9,99999,5,14,260210017002,2280712,260210014002,2.60E+11,2.920439,9.65,5.006466857,92.65,1.7522634,0.70090536,2.2920439,3.29,99999,92.65,3.29,99999,99999,2,0,1,1,0,1,109.1901279
3,228071205,1,1,9,99999,5,1,260210014002,2280712,260210017001,2.60E+11,1.8703237,7.73,3.2062692,58.98,1.12219422,0.448877688,2.18703237,2.46,99999,58.98,2.46,99999,99999,2,0,1,1,0,1,109.1901279
3,228101201,5,1,2,1,4,7,260210014002,2281012,260210015002,2.60E+11,2.9452938,10.14,5.049075086,88.33,1.76717628,0.706870512,2.29452938,2.25,99999,88.33,2.25,1,99999,2,1,1,1,0,1,46.4654922
3,228101201,5,1,2,1,4,1,260210015002,2281012,260210014002,2.60E+11,2.9452938,10.14,5.049075086,88.33,1.76717628,0.706870512,2.29452938,2.25,99999,88.33,2.25,1,99999,2,1,1,1,0,1,46.4654922
3,228101201,5,1,2,1,4,7,260210014002,2281012,260210015002,2.60E+11,2.9452938,10.14,5.049075086,88.33,1.76717628,0.706870512,2.29452938,1.83,99999,88.33,1.83,1,99999,2,1,1,1,0,1,46.4654922
3,228101201,5,1,2,1,4,1,260210015002,2281012,260210014002,2.60E+11,2.9452938,10.14,5.049075086,88.33,1.76717628,0.706870512,2.29452938,2.25,99999,88.33,2.25,1,99999,2,1,1,1,0,1,46.4654922
3,228101202,5,2,2,1,4,13,260210014002,2281012,260210004001,2.60E+11,5.2070806,21.63,8.926423886,162.46,3.12424836,1.249699344,2.52070806,7.05,99999,162.45,7.05,1,99999,2,1,1,1,1,1,48.5903024
3,228101202,5,2,2,1,4,1,260210004001,2281012,260210014002,2.60E+11,5.2070806,21.63,8.926423886,162.46,3.12424836,1.249699344,2.52070806,7.29,99999,162.45,7.29,1,99999,2,1,1,1,1,1,48.5903024
3,228101202,5,2,2,1,4,9,260210014002,2281012,260210014003,2.60E+11,1.3856551,4.17,2.375408743,38.93,0.83139306,0.332557224,2.13856551,1.67,99999,38.93,1.67,1,99999,2,1,1,1,0,1,48.5903024
3,228101202,5,2,2,1,4,1,260210014003,2281012,260210014002,2.60E+11,1.3856551,4.17,2.375408743,38.93,0.83139306,0.332557224,2.13856551,1.67,99999,38.93,1.67,1,99999,2,1,1,1,0,1,48.5903024
3,228101202,5,2,2,1,4,7,260210014002,2281012,260210004001,2.60E+11,5.2070806,21.63,8.926423886,162.46,3.12424836,1.249699344,2.52070806,7.05,99999,162.45,7.05,1,99999,2,1,1,1,1,1,48.5903024
3,228101202,5,2,2,1,4,1,260210004001,2281012,260210014002,2.60E+11,5.2070806,21.63,8.926423886,162.46,3.12424836,1.249699344,2.52070806,5.72,99999,162.45,5.72,1,99999,2,1,1,1,1,1,48.5903024
3,228101202,5,2,2,1,4,15,260210014002,2281012,260210009002,2.60E+11,2.2120772,8.83,3.792132343,56.56,1.32724632,0.530898528,2.22120772,2.75,99999,56.56,2.75,1,99999,2,1,1,1,1,1,48.5903024
3,228101202,5,2,2,1,4,1,260210009002,2281012,260210014002,2.60E+11,2.2120772,8.83,3.792132343,56.56,1.32724632,0.530898528,2.22120772,2.75,99999,56.56,2.75,1,99999,2,1,1,1,1,1,48.5903024
3,228358601,5,2,1,1,4,12,260210214004,2283586,260210213002,2.60E+11,3.2870473,13.05,5.634938229,98.82,1.97222838,0.788891352,2.32870473,1.164352365,99999,7.043672786,2.5,1,99999,1,1,1,1,0,1,133.1132349
3,228358601,5,2,1,1,4,9,260210213002,2283586,260210213004,2.60E+11,0.4473864,2.38,0.766948114,14.17,0.26843184,0.107372736,2.04473864,0.92,99999,14.17,0.92,1,99999,1,1,1,1,0,1,133.1132349
3,228358601,5,2,1,1,4,1,260210213004,2283586,260210214004,2.60E+11,3.1814144,12.5,5.453853257,99.92,1.90884864,0.763539456,2.31814144,1.15907072,99999,6.817316571,1.74,1,99999,1,1,1,1,0,1,133.1132349
3,228535302,4,2,6,1,4,3,260210025001,2285353,260210009001,2.60E+11,6.2820507,24.63,10.76922977,193.65,3.76923042,1.507692168,2.62820507,11.85,99999,193.65,11.85,0,99999,5,1,1,1,1,1,60.9811062
3,228535302,4,2,6,1,4,1,260210009001,2285353,260210025001,2.60E+11,6.2820507,24.63,10.76922977,193.65,3.76923042,1.507692168,2.62820507,12,99999,193.65,12,0,99999,5,1,1,1,1,1,60.9811062
3,228535302,4,2,6,1,4,1,260210018002,2285353,260210025001,2.60E+11,7.9597497,26.09,13.6452852,250.41,4.77584982,1.910339928,2.79597497,9.55,99999,316.57,9.55,0,99999,5,1,1,1,1,1,60.9811062
3,228535303,4,1,6,1,4,3,260210025001,2285353,260210011002,2.60E+11,7.6863469,25.94,13.17659469,229.85,4.61180814,1.844723256,2.76863469,10.04,99999,229.85,10.04,0,99999,5,1,1,1,1,1,66.3992564
3,228535303,4,1,6,1,4,1,260210011002,2285353,260210025001,2.60E+11,7.6863469,25.94,13.17659469,229.85,4.61180814,1.844723256,2.76863469,9.82,99999,229.85,9.82,0,99999,5,1,1,1,1,1,66.3992564
3,228535304,3,2,6,2,5,1,260210018002,2285353,260210025001,2.60E+11,7.9597497,26.09,13.6452852,250.41,4.77584982,1.910339928,2.79597497,9.55,99999,316.57,9.55,5,99999,5,0,1,1,1,1,99.5310347
3,229296501,4,2,9,1,4,3,260210018001,2292965,260210010002,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,5.39,99999,194.05,5.39,0,99999,4,1,1,1,1,1,107.5353166
3,229296501,4,2,9,1,4,1,260210010002,2292965,260210018001,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,5.39,99999,194.05,5.39,0,99999,4,1,1,1,1,1,107.5353166
3,229296501,4,2,9,1,4,19,260210018001,2292965,260210018002,2.60E+11,1.5099291,6,2.588449886,47.73,0.90595746,0.362382984,2.15099291,2.08,99999,47.73,2.08,0,99999,4,1,1,1,0,1,107.5353166
3,229296501,4,2,9,1,4,12,260210018002,2292965,260210009001,2.60E+11,4.5422147,17.56,7.786653771,138.45,2.72532882,1.090131528,2.45422147,3.74,99999,146.5,3.74,0,99999,4,1,1,1,1,1,107.5353166
3,229296501,4,2,9,1,4,1,260210009001,2292965,260210018001,2.60E+11,6.0521438,23.56,10.37510366,186.18,3.63128628,1.452514512,2.60521438,5.19,99999,194.23,5.19,0,99999,4,1,1,1,1,1,107.5353166
3,229296502,4,1,9,1,4,3,260210018001,2292965,260210010002,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,6.26,99999,194.05,6.26,0,99999,4,1,1,1,1,1,117.0897923
3,229296502,4,1,9,1,4,3,260210010002,2292965,260210016001,2.60E+11,4.411727,15.77,7.562960571,137.05,2.6470362,1.05881448,2.4411727,6.09,99999,137.05,6.09,0,99999,4,1,1,1,1,1,117.0897923
3,229296502,4,1,9,1,4,19,260210016001,2292965,260210018002,2.60E+11,3.293261,10.27,5.645590286,103.83,1.9759566,0.79038264,2.3293261,2.83,99999,103.83,2.83,0,99999,4,1,1,1,0,1,117.0897923
3,229296502,4,1,9,1,4,1,260210018002,2292965,260210018001,2.60E+11,1.5099291,6,2.588449886,47.73,0.90595746,0.362382984,2.15099291,2.08,99999,47.73,2.08,0,99999,4,1,1,1,0,1,117.0897923
3,229296503,4,2,9,1,4,7,260210018001,2292965,260210011002,2.60E+11,4.2501708,15.02,7.286007086,134.45,2.55010248,1.020040992,2.42501708,3.29,99999,134.45,3.29,5,99999,4,1,1,1,0,1,175.5150405
3,229296503,4,2,9,1,4,1,260210011002,2292965,260210018001,2.60E+11,4.2501708,15.02,7.286007086,134.45,2.55010248,1.020040992,2.42501708,2.16,99999,134.45,2.16,5,99999,4,1,1,1,0,1,175.5150405
3,229296503,4,2,9,1,5,19,260210018001,2292965,260210018002,2.60E+11,1.5099291,6,2.588449886,47.73,0.90595746,0.362382984,2.15099291,2.08,99999,47.73,2.08,5,99999,4,1,1,1,0,1,175.5150405
3,229296503,4,2,9,1,5,12,260210018002,2292965,260210009001,2.60E+11,4.5422147,17.56,7.786653771,138.45,2.72532882,1.090131528,2.45422147,3.74,99999,146.5,3.74,5,99999,4,1,1,1,1,1,175.5150405
3,229296503,4,2,9,1,5,1,260210009001,2292965,260210018001,2.60E+11,6.0521438,23.56,10.37510366,186.18,3.63128628,1.452514512,2.60521438,5.19,99999,194.23,5.19,5,99999,4,1,1,1,1,1,175.5150405
3,229296504,3,1,9,1,8,6,260210018001,2292965,260210008002,2.60E+11,7.1892509,29.05,12.32443011,211.76,4.31355054,1.725420216,2.71892509,6.33,99999,242.81,6.33,5,99999,4,1,1,1,1,1,148.1727216
3,229296504,3,1,9,1,8,1,260210008002,2292965,260210018001,2.60E+11,7.1892509,29.05,12.32443011,211.76,4.31355054,1.725420216,2.71892509,6.3,99999,242.81,6.3,5,99999,4,1,1,1,1,1,148.1727216
3,229296505,2,2,9,99999,5,6,260210018001,2292965,260210010002,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,4.28,99999,194.05,4.28,99999,99999,4,0,1,1,1,1,118.3423943
3,229296505,2,2,9,99999,5,1,260210010002,2292965,260210018001,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,5.39,99999,194.05,5.39,99999,99999,4,0,1,1,1,1,118.3423943
3,229296506,2,1,9,99999,5,6,260210018001,2292965,260210010002,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,5.39,99999,194.05,5.39,99999,99999,4,0,1,1,1,1,109.1901279
3,229296506,2,1,9,99999,5,1,260210010002,2292965,260210018001,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,5.39,99999,194.05,5.39,99999,99999,4,0,1,1,1,1,109.1901279
3,229296507,2,2,9,99999,5,6,260210018001,2292965,260210010002,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,5.39,99999,194.05,5.39,99999,99999,4,0,1,1,1,1,118.3423943
3,229296507,2,2,9,99999,5,1,260210010002,2292965,260210018001,2.60E+11,5.281645,19.59,9.054248571,161.58,3.168987,1.2675948,2.5281645,5.39,99999,194.05,5.39,99999,99999,4,0,1,1,1,1,118.3423943
3,229296507,2,2,9,99999,5,17,260210018001,2292965,260210018002,2.60E+11,1.5099291,6,2.588449886,47.73,0.90595746,0.362382984,2.15099291,2.08,99999,47.73,2.08,99999,99999,4,0,1,1,0,1,118.3423943
3,229296507,2,2,9,99999,5,1,260210018002,2292965,260210018001,2.60E+11,1.5099291,6,2.588449886,47.73,0.90595746,0.362382984,2.15099291,2.08,99999,47.73,2.08,99999,99999,4,0,1,1,0,1,118.3423943
3,229602801,4,1,7,1,4,6,260210014002,2296028,260210016001,2.60E+11,2.2058635,7.6,3.781480286,60.51,1.3235181,0.52940724,2.22058635,2.21,99999,60.51,2.21,5,99999,2,1,1,1,0,1,54.7424676
3,229602801,4,1,7,1,4,1,260210016001,2296028,260210014002,2.60E+11,2.2058635,7.6,3.781480286,60.51,1.3235181,0.52940724,2.22058635,2.21,99999,60.51,2.21,5,99999,2,1,1,1,0,1,54.7424676
3,229602801,4,1,7,1,4,17,260210014002,2296028,260210018002,2.60E+11,3.666083,13.4,6.284713714,115.53,2.1996498,0.87985992,2.3666083,3.95,99999,115.53,3.95,5,99999,2,1,1,1,0,1,54.7424676
3,229602801,4,1,7,1,4,1,260210018002,2296028,260210014002,2.60E+11,3.666083,13.4,6.284713714,115.53,2.1996498,0.87985992,2.3666083,5.03,99999,115.53,5.03,5,99999,2,1,1,1,0,1,54.7424676
3,229602802,4,2,7,1,4,3,260210014002,2296028,260210004002,2.60E+11,4.846686,19.01,8.308604571,148.86,2.9080116,1.16320464,2.4846686,6.15,99999,148.85,6.15,0,99999,2,1,1,1,1,1,49.8373468
3,229602802,4,2,7,1,4,5,260210004002,2296028,260210008002,2.60E+11,1.0749701,4.93,1.842805886,35.1,0.64498206,0.257992824,2.10749701,1.45,99999,35.1,1.45,0,99999,2,1,1,1,1,1,49.8373468
3,229602802,4,2,7,1,4,1,260210008002,2296028,260210014002,2.60E+11,3.7717159,14.08,6.465798686,116.26,2.26302954,0.905211816,2.37717159,6.47,99999,116.25,6.47,0,99999,2,1,1,1,1,1,49.8373468
3,229691701,4,2,-7,1,4,19,260210014002,2296917,260210018002,2.60E+11,3.666083,13.4,6.284713714,115.53,2.1996498,0.87985992,2.3666083,4.11,99999,115.53,4.11,0,99999,3,1,1,1,0,1,133.9672243
3,229691701,4,2,-7,1,4,19,260210018002,2296917,260210213004,2.60E+11,7.7236291,24.07,13.24050703,242.55,4.63417746,1.853670984,2.77236291,1.386181455,99999,16.55063379,9.53,0,99999,3,1,1,1,0,1,133.9672243
3,229691701,4,2,-7,1,4,3,260210213004,2296917,260210214002,2.60E+11,1.1060386,4.93,1.896066171,34.72,0.66362316,0.265449264,2.11060386,0.37,99999,34.72,0.37,0,99999,3,1,1,1,0,1,133.9672243
3,229691701,4,2,-7,1,4,19,260210214002,2296917,260210213004,2.60E+11,1.1060386,4.93,1.896066171,34.72,0.66362316,0.265449264,2.11060386,0.36,99999,34.72,0.36,0,99999,3,1,1,1,0,1,133.9672243
3,229691701,4,2,-7,1,4,1,260210213004,2296917,260210014002,2.60E+11,9.8859967,28.78,16.94742291,310.82,5.93159802,2.372639208,2.98859967,1.494299835,99999,21.18427864,13.21,0,99999,3,1,1,1,0,1,133.9672243
3,229691702,4,1,-7,1,4,3,260210014002,2296917,260210111002,2.60E+11,5.0206696,15.11,8.606862171,153.61,3.01240176,1.204960704,2.50206696,5.98,99999,232.73,5.98,0,99999,3,1,1,1,0,1,147.1526256
3,229691702,4,1,-7,1,4,19,260210111002,2296917,260210013001,2.60E+11,6.1391356,19.01,10.52423246,188.76,3.68348136,1.473392544,2.61391356,8.25,99999,264.9,8.25,0,99999,3,1,1,1,0,1,147.1526256
3,229691702,4,1,-7,1,4,1,260210013001,2296917,260210014002,2.60E+11,1.118466,3.9,1.917370286,35.15,0.6710796,0.26843184,2.1118466,2.74,99999,35.15,2.74,0,99999,3,1,1,1,0,1,147.1526256
3,229691702,4,1,-7,1,4,17,260210014002,2296917,260210017001,2.60E+11,1.8703237,7.73,3.2062692,58.98,1.12219422,0.448877688,2.18703237,2.91,99999,58.98,2.91,0,99999,3,1,1,1,0,1,147.1526256
3,229691702,4,1,-7,1,4,1,260210017001,2296917,260210014002,2.60E+11,1.8703237,7.73,3.2062692,58.98,1.12219422,0.448877688,2.18703237,2.95,99999,58.98,2.95,0,99999,3,1,1,1,0,1,147.1526256
3,229691703,1,2,-7,99999,5,19,260210014002,2296917,260210018002,2.60E+11,3.666083,13.4,6.284713714,115.53,2.1996498,0.87985992,2.3666083,3.99,99999,115.53,3.99,99999,99999,3,0,1,1,0,1,156.5030136
3,229691703,1,2,-7,99999,5,15,260210018002,2296917,260210213004,2.60E+11,7.7236291,24.07,13.24050703,242.55,4.63417746,1.853670984,2.77236291,1.386181455,99999,16.55063379,9.37,99999,99999,3,0,1,1,0,1,156.5030136
3,229691703,1,2,-7,99999,5,1,260210213004,2296917,260210014002,2.60E+11,9.8859967,28.78,16.94742291,310.82,5.93159802,2.372639208,2.98859967,1.494299835,99999,21.18427864,12.11,99999,99999,3,0,1,1,0,1,156.5030136
3,229691704,4,2,-7,1,4,3,260210014002,2296917,260210010002,2.60E+11,2.9017979,11.77,4.974510686,92.28,1.74107874,0.696431496,2.29017979,5.13,99999,92.29,5.13,0,99999,3,1,1,1,1,1,135.8185644
3,229691704,4,2,-7,1,4,1,260210010002,2296917,260210014002,2.60E+11,2.9017979,11.77,4.974510686,92.28,1.74107874,0.696431496,2.29017979,10.63,99999,92.29,10.63,0,99999,3,1,1,1,1,1,135.8185644
3,229740001,4,1,5,1,4,13,260210015001,2297400,260210008002,2.60E+11,5.3872779,19.6,9.235333543,167.11,3.23236674,1.292946696,2.53872779,7.27,99999,256.18,7.27,0,99999,3,1,1,1,1,1,42.3821805
3,229740001,4,1,5,1,4,1,260210008002,2297400,260210015001,2.60E+11,5.3872779,19.6,9.235333543,167.11,3.23236674,1.292946696,2.53872779,7.5,99999,256.18,7.5,0,99999,3,1,1,1,1,1,42.3821805
3,229740002,4,2,5,1,4,3,260210015001,2297400,260210015002,2.60E+11,1.6839127,5.82,2.886707486,51.62,1.01034762,0.404139048,2.16839127,2.62,99999,51.6,2.62,0,99999,3,1,1,1,0,1,47.7525406
3,229740002,4,2,5,1,4,1,260210015002,2297400,260210015001,2.60E+11,1.6839127,5.82,2.886707486,51.62,1.01034762,0.404139048,2.16839127,2.62,99999,51.6,2.62,0,99999,3,1,1,1,0,1,47.7525406
3,229740002,4,2,5,1,4,3,260210015001,2297400,260210015002,2.60E+11,1.6839127,5.82,2.886707486,51.62,1.01034762,0.404139048,2.16839127,2.62,99999,51.6,2.62,0,99999,3,1,1,1,0,1,47.7525406
3,229740002,4,2,5,1,4,1,260210015002,2297400,260210015001,2.60E+11,1.6839127,5.82,2.886707486,51.62,1.01034762,0.404139048,2.16839127,2.62,99999,51.6,2.62,0,99999,3,1,1,1,0,1,47.7525406
3,229857301,4,2,1,1,4,2,260210213001,2298573,260210213002,2.60E+11,0.4101042,1.83,0.703035771,12.8,0.24606252,0.098425008,2.04101042,0.92,99999,12.8,0.92,0,99999,1,1,1,1,0,1,108.5070632
3,230197801,4,2,8,1,4,4,260210018002,2301978,260210010002,2.60E+11,3.7717159,13.59,6.465798686,113.85,2.26302954,0.905211816,2.37717159,4.92,99999,146.32,4.92,0,99999,2,1,1,1,1,1,41.3970206
3,230197801,4,2,8,1,4,3,260210010002,2301978,260210018002,2.60E+11,3.7717159,13.59,6.465798686,113.85,2.26302954,0.905211816,2.37717159,4.65,99999,146.32,4.65,0,99999,2,1,1,1,1,1,41.3970206
3,230197801,4,2,8,1,4,14,260210018002,2301978,260210010002,2.60E+11,3.7717159,13.59,6.465798686,113.85,2.26302954,0.905211816,2.37717159,3.91,99999,146.32,3.91,0,99999,2,1,1,1,1,1,41.3970206
3,230197801,4,2,8,1,4,3,260210010002,2301978,260210018002,2.60E+11,3.7717159,13.59,6.465798686,113.85,2.26302954,0.905211816,2.37717159,3.64,99999,146.32,3.64,0,99999,2,1,1,1,1,1,41.3970206
3,230301201,5,2,2,1,4,14,260210014002,2303012,260210008001,2.60E+11,4.0140502,16.01,6.881228914,123.53,2.40843012,0.963372048,2.40140502,5.82,99999,123.52,5.82,0,99999,1,1,1,1,1,1,88.9974777
3,230301201,5,2,2,1,4,13,260210008001,2303012,260210009001,2.60E+11,1.8827511,8.21,3.227573314,55.85,1.12965066,0.451860264,2.18827511,2.11,99999,55.85,2.11,0,99999,1,1,1,1,1,1,88.9974777
3,230301201,5,2,2,1,4,9,260210009001,2303012,260210017003,2.60E+11,5.6233985,19.7,9.640111714,173.52,3.3740391,1.34961564,2.56233985,5.41,99999,173.51,5.41,0,99999,1,1,1,1,1,1,88.9974777
3,230301201,5,2,2,1,4,1,260210017003,2303012,260210014002,2.60E+11,3.6288008,12.33,6.220801371,105.84,2.17728048,0.870912192,2.36288008,2.52,99999,105.84,2.52,0,99999,1,1,1,1,0,1,88.9974777
3,230377201,4,2,3,1,4,10,260210111003,2303772,260210111002,2.60E+11,2.1872224,5.37,3.749524114,68.73,1.31233344,0.524933376,2.21872224,1.10936112,99999,4.686905143,0.93,0,99999,1,1,1,1,0,1,58.3421612
3,230377201,4,2,3,1,4,12,260210111002,2303772,260210008001,2.60E+11,9.0347198,31.12,15.48809109,277.14,5.42083188,2.168332752,2.90347198,11.99,99999,308.65,11.99,0,99999,1,1,1,1,1,1,58.3421612
3,230377201,4,2,3,1,4,13,260210008001,2303772,260210021003,2.60E+11,3.2186966,14.92,5.5177656,107.42,1.93121796,0.772487184,2.32186966,3.71,99999,107.42,3.71,0,99999,1,1,1,1,1,1,58.3421612
3,230377201,4,2,3,1,4,3,260210021003,2303772,260210010002,2.60E+11,2.920439,12.17,5.006466857,92.98,1.7522634,0.70090536,2.2920439,2.54,99999,92.98,2.54,0,99999,1,1,1,1,1,1,58.3421612
3,230377201,4,2,3,1,4,12,260210010002,2303772,260210009001,2.60E+11,0.7704988,3.97,1.320855086,24.6,0.46229928,0.184919712,2.07704988,1.18,99999,24.62,1.18,0,99999,1,1,1,1,1,1,58.3421612
3,230377201,4,2,3,1,4,3,260210009001,2303772,260210010002,2.60E+11,0.7704988,3.97,1.320855086,24.6,0.46229928,0.184919712,2.07704988,1.18,99999,24.62,1.18,0,99999,1,1,1,1,1,1,58.3421612
3,230377201,4,2,3,1,4,9,260210010002,2303772,260210009001,2.60E+11,0.7704988,3.97,1.320855086,24.6,0.46229928,0.184919712,2.07704988,1.08,99999,24.62,1.08,0,99999,1,1,1,1,1,1,58.3421612
3,230377201,4,2,3,1,4,10,260210009001,2303772,260210111001,2.60E+11,8.5873334,27.32,14.72114297,264,5.15240004,2.060960016,2.85873334,1.42936667,99999,18.40142871,14.26,0,99999,1,1,1,1,1,1,58.3421612
3,230377201,4,2,3,1,4,1,260210111001,2303772,260210111003,2.60E+11,2.0194525,8.12,3.461918571,65.33,1.2116715,0.4846686,2.20194525,1.100972625,99999,4.327398214,1.07,0,99999,1,1,1,1,0,1,58.3421612
3,230745601,4,2,2,1,4,13,260210003002,2307456,260210004002,2.60E+11,1.1495345,5.22,1.970630571,36.43,0.6897207,0.27588828,2.11495345,1.27,99999,36.43,1.27,0,99999,1,1,1,1,1,1,66.7180989
3,230745601,4,2,2,1,4,13,260210004002,2307456,260210008001,2.60E+11,0.8761317,3.33,1.501940057,25.33,0.52567902,0.210271608,2.08761317,1.27,99999,25.33,1.27,0,99999,1,1,1,1,1,1,66.7180989
3,230745601,4,2,2,1,4,10,260210008001,2307456,260210008002,2.60E+11,0.683507,4.07,1.171726286,17.73,0.4101042,0.16404168,2.0683507,1.22,99999,17.72,1.22,0,99999,1,1,1,1,1,1,66.7180989
3,230745601,4,2,2,1,4,13,260210008002,2307456,260210004002,2.60E+11,1.0749701,4.93,1.842805886,35.1,0.64498206,0.257992824,2.10749701,1.97,99999,35.1,1.97,0,99999,1,1,1,1,1,1,66.7180989
3,230745601,4,2,2,1,4,13,260210004002,2307456,260210006003,2.60E+11,0.8637043,4.12,1.480635943,27.35,0.51822258,0.207289032,2.08637043,0.85,99999,27.35,0.85,0,99999,1,1,1,1,1,1,66.7180989
