,260210003002,260210020003,260210017001,260210022003,260210020002,260210025001,260210010001,260210020001,260210005001,260210110003,260210021002,260210101002,260210011002,260210013001,260210013002,260210014001,260210014002,260210014003,260210015001,260210015002,260210016001,260210017002,260210017003,260210018001,260210018002,260210018003,260210019001,260210111001,260210110001,260210004002,260210006001,260210006002,260210006003,260210007001,260210007002,260210007003,260210008003,260210019002,260210021001,260210021003,260210022001,260210022002,260210023001,260210023002,260210024001,260210024002,260210110002,260210111002,260210111003,260210004001,260210008001,260210101003,260210008002,260210025002,260210213001,260210213002,260210213003,260210214001,260210214002,260210214004,260210214005,260210213004,260210009001,260210009002,260210010002,260210003001,260210011001,260210101001,260210101004
260210015002,13.859999999999998,12.019999999999998,5.27,14.69,11.7,17.749999999999996,10.02,12.45,12.229999999999999,9999.0,14.28,9999.0,6.6,6.27,5.75,4.6,4.47,2.51,2.6,0.0,2.86,3.66,1.52,10.59,8.16,11.08,9999.0,9999.0,8.719999999999999,12.009999999999998,12.129999999999999,11.62,11.319999999999999,10.7,11.25,10.849999999999998,9.459999999999999,9999.0,13.27,13.829999999999998,14.36,14.389999999999999,16.389999999999997,15.84,18.69,17.03,6.35,10.86,9999.0,12.659999999999998,10.739999999999998,9999.0,10.32,13.24,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,7.8999999999999995,7.34,9.139999999999999,13.11,7.8,9999.0,9999.0
260210016001,11.739999999999998,9.84,2.41,12.51,9.52,15.629999999999997,7.89,10.27,10.049999999999999,9999.0,12.1,9999.0,3.93,4.86,4.34,2.08,3.06,1.1,5.46,2.86,0.0,2.16,2.31,7.73,5.300000000000001,8.22,9999.0,9999.0,7.22,9.889999999999999,9.95,9.44,9.139999999999999,8.52,9.07,8.67,8.05,9999.0,11.09,11.65,12.18,12.209999999999999,14.269999999999998,13.66,16.51,14.85,4.85,9.36,9999.0,10.54,8.62,9999.0,8.91,11.79,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,6.49,5.93,6.96,10.93,5.13,9999.0,9999.0
260210017002,11.69,9.790000000000001,2.36,12.46,9.47,15.579999999999998,7.84,10.22,10.0,9999.0,12.05,9999.0,3.88,6.32,5.57,3.04,4.7,3.2600000000000002,6.26,3.66,2.16,0.0,2.14,7.68,5.25,8.17,9999.0,9999.0,5.0600000000000005,9.84,9.9,9.39,9.09,8.47,9.020000000000001,8.620000000000001,8.49,9999.0,11.040000000000001,11.600000000000001,12.13,12.16,14.219999999999999,13.610000000000001,16.46,14.8,2.69,7.200000000000001,9999.0,10.49,8.57,9999.0,9.35,11.74,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,6.93,6.01,6.91,10.88,5.08,9999.0,9999.0
260210017003,13.83,11.930000000000001,4.5,14.600000000000001,11.610000000000001,17.72,9.98,12.360000000000001,12.14,9999.0,14.190000000000001,9999.0,6.02,7.17,6.65,4.390000000000001,5.37,3.41,4.12,1.52,2.31,2.14,0.0,9.82,7.390000000000001,10.31,9999.0,9999.0,7.2,11.98,12.040000000000001,11.530000000000001,11.23,10.610000000000001,11.160000000000002,10.760000000000002,10.360000000000001,9999.0,13.180000000000001,13.740000000000002,14.270000000000001,14.3,16.36,15.750000000000002,18.6,16.94,4.83,9.34,9999.0,12.63,10.71,9999.0,11.22,13.88,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,8.8,8.149999999999999,9.05,13.020000000000001,7.22,9999.0,9999.0
260210018001,14.649999999999999,12.749999999999998,5.32,15.42,12.43,18.54,10.799999999999999,13.18,12.959999999999999,9999.0,15.01,9999.0,6.84,9.28,8.53,6.67,8.33,8.76,13.19,10.59,7.73,7.68,9.82,0.0,2.43,5.35,9999.0,9999.0,12.739999999999998,12.799999999999999,12.86,12.35,12.049999999999999,11.43,11.98,11.579999999999998,11.45,9999.0,14.0,14.559999999999999,15.09,15.12,17.18,16.57,19.42,17.759999999999998,10.37,14.879999999999999,9999.0,13.45,11.53,9999.0,12.309999999999999,14.7,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9.889999999999999,8.969999999999999,9.87,13.84,8.04,9999.0,9999.0
260210018002,12.22,10.32,2.89,12.99,10.0,16.11,8.370000000000001,10.75,10.53,9999.0,12.58,9999.0,4.41,6.85,6.1,4.24,5.9,6.33,10.76,8.16,5.300000000000001,5.25,7.390000000000001,2.43,0.0,2.92,9999.0,9999.0,10.309999999999999,10.370000000000001,10.43,9.92,9.62,9.0,9.55,9.15,9.02,9999.0,11.57,12.13,12.66,12.69,14.75,14.14,16.990000000000002,15.33,7.9399999999999995,12.45,9999.0,11.020000000000001,9.100000000000001,9999.0,9.879999999999999,12.270000000000001,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,7.46,6.54,7.44,11.41,5.61,9999.0,9999.0
260210018003,15.139999999999999,13.24,5.8100000000000005,15.91,12.92,19.029999999999998,11.29,13.67,13.45,9999.0,15.5,9999.0,7.33,9.77,9.02,7.16,8.82,9.25,13.68,11.08,8.22,8.17,10.31,5.35,2.92,0.0,9999.0,9999.0,13.23,13.29,13.35,12.84,12.54,11.92,12.47,12.07,11.940000000000001,9999.0,14.49,15.05,15.58,15.61,17.669999999999998,17.06,19.91,18.25,10.86,15.370000000000001,9999.0,13.94,12.02,9999.0,12.8,15.19,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.38,9.46,10.36,14.33,8.53,9999.0,9999.0
260210019001,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
260210111001,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
260210110001,16.75,14.85,7.42,17.519999999999996,14.53,20.64,12.899999999999999,15.28,15.059999999999999,9999.0,17.11,9999.0,8.94,11.379999999999999,10.629999999999999,8.100000000000001,9.760000000000002,8.32,11.32,8.72,7.220000000000001,5.0600000000000005,7.200000000000001,12.74,10.31,13.23,9999.0,9999.0,0.0,14.899999999999999,14.959999999999999,14.45,14.149999999999999,13.53,14.08,13.68,13.55,9999.0,16.099999999999998,16.66,17.189999999999998,17.22,19.28,18.669999999999998,21.52,19.86,2.37,2.14,9999.0,15.549999999999999,13.629999999999999,9999.0,14.41,16.799999999999997,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,11.99,11.07,11.969999999999999,15.94,10.139999999999999,9999.0,9999.0
